time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
8.589999999981013e-05,1718,2.999999999986164e+02,1.078330420695938e+03,3.392300492862964e+02,1.864777271850467e-04,1.360826283599279e+09,4.473506886513092e+00,3.196626970669892e+14,27
8.594999999980956e-05,1719,2.999999999986221e+02,1.078359811297846e+03,3.392561265956608e+02,1.865834364990283e-04,1.365434656620158e+09,4.476500490862877e+00,3.177492134624836e+14,27
8.599999999980899e-05,1720,2.999999999986278e+02,1.078438491760555e+03,3.392822069042229e+02,1.867256219002312e-04,1.368126010513070e+09,4.479648858830196e+00,3.209480482698392e+14,30
8.604999999980843e-05,1721,2.999999999986335e+02,1.078551283206194e+03,3.393080853176997e+02,1.868816230231473e-04,1.368826247454065e+09,4.482885005372265e+00,3.451460952361481e+14,31
8.609999999980786e-05,1722,2.999999999986392e+02,1.078658368645305e+03,3.393116741509171e+02,1.870373726820533e-04,1.368998026254884e+09,4.485990857156622e+00,3.345536853607974e+14,31
8.614999999980729e-05,1723,2.999999999986449e+02,1.078739474376441e+03,3.393348616200315e+02,1.871917463792723e-04,1.369959185519607e+09,4.488941592520924e+00,3.500042661581651e+14,31
8.619999999980672e-05,1724,2.999999999986505e+02,1.078884853023065e+03,3.393392865300775e+02,1.873455943385392e-04,1.371028822520267e+09,4.492266153676800e+00,3.578899247442298e+14,30
8.624999999980615e-05,1725,2.999999999986562e+02,1.079121870539087e+03,3.393698318489391e+02,1.874986970346190e-04,1.370149625531385e+09,4.496056907072715e+00,3.611779588911348e+14,30
8.629999999980559e-05,1726,2.999999999986619e+02,1.079410591073877e+03,3.394096005904067e+02,1.876689481982884e-04,1.371857496978503e+09,4.500082177360040e+00,3.569379686240527e+14,31
8.634999999980502e-05,1727,2.999999999986676e+02,1.079819225041687e+03,3.394501593266267e+02,1.879097486495900e-04,1.373719700371703e+09,4.504744952001295e+00,4.102035550571432e+14,31
8.639999999980445e-05,1728,2.999999999986733e+02,1.080291014613561e+03,3.394844904942102e+02,1.881270502635580e-04,1.373478350243364e+09,4.509555805932112e+00,4.151148654507728e+14,31
8.644999999980388e-05,1729,2.999999999986790e+02,1.080785215768836e+03,3.395163702361974e+02,1.882789256351180e-04,1.377757868151916e+09,4.514421725517409e+00,3.229300876086581e+14,31
8.649999999980331e-05,1730,2.999999999986846e+02,1.081254720202347e+03,3.395469603351469e+02,1.884511319179099e-04,1.379579766637721e+09,4.519132805194373e+00,3.199332963779360e+14,29
8.654999999980275e-05,1731,2.999999999986903e+02,1.081649005878168e+03,3.395753682615705e+02,1.886270392924852e-04,1.379541432638727e+09,4.523552573408921e+00,3.184684234218479e+14,29
8.659999999980218e-05,1732,2.999999999986960e+02,1.081963550438958e+03,3.396020353553481e+02,1.887806037456861e-04,1.381538924058142e+09,4.527578654508698e+00,3.163162592420684e+14,29
8.664999999980161e-05,1733,2.999999999987017e+02,1.082267441386195e+03,3.396276496452872e+02,1.889162013780700e-04,1.384526771558417e+09,4.531620459676474e+00,3.204078249216474e+14,30
8.669999999980104e-05,1734,2.999999999987089e+02,1.082522637111679e+03,3.396524687945946e+02,1.890613700932645e-04,1.388998380266449e+09,4.535391117679197e+00,3.317247622682696e+14,30
8.674999999980047e-05,1735,2.999999999987146e+02,1.082737742963190e+03,3.396769535668669e+02,1.892192456101175e-04,1.390845465150279e+09,4.538996234249747e+00,3.408230642071310e+14,32
8.679999999979991e-05,1736,2.999999999987203e+02,1.082951570976182e+03,3.397015338020684e+02,1.893771422348602e-04,1.393832165229668e+09,4.542666992331793e+00,3.129917930312571e+14,32
8.684999999979934e-05,1737,2.999999999987260e+02,1.083142229391833e+03,3.397266243896310e+02,1.895049425717512e-04,1.395622493292814e+09,4.546258467535487e+00,3.048169199774265e+14,32
8.689999999979877e-05,1738,2.999999999987317e+02,1.083327231796936e+03,3.397526618462642e+02,1.896361873399013e-04,1.393154543076435e+09,4.549883218346411e+00,2.987871325605084e+14,31
8.694999999979820e-05,1739,2.999999999987373e+02,1.083492974888060e+03,3.397796428067241e+02,1.897810267661863e-04,1.390405816510652e+09,4.553441292349633e+00,2.941401666350630e+14,32
8.699999999979763e-05,1740,2.999999999987430e+02,1.083570852917607e+03,3.398062883183518e+02,1.899315792253092e-04,1.383207292866595e+09,4.556551151330110e+00,3.120895354223206e+14,32
8.704999999979707e-05,1741,2.999999999987487e+02,1.083608589348512e+03,3.398315910642422e+02,1.900690498881139e-04,1.378349712343005e+09,4.559463826016611e+00,4.122013131052414e+14,32
8.709999999979650e-05,1742,2.999999999987544e+02,1.083615569106345e+03,3.398558542613553e+02,1.901867857356678e-04,1.375033933340573e+09,4.562223246483335e+00,3.854522786683786e+14,31
8.714999999979593e-05,1743,2.999999999987601e+02,1.083556559392285e+03,3.398789843168464e+02,1.902975000287102e-04,1.369194288477580e+09,4.564647388769298e+00,3.096883897220159e+14,31
8.719999999979536e-05,1744,2.999999999987658e+02,1.083474367953803e+03,3.399015947105568e+02,1.904108781961593e-04,1.364530990017305e+09,4.566976712967842e+00,3.121650400158334e+14,30
8.724999999979479e-05,1745,2.999999999987714e+02,1.083397150172134e+03,3.399233701396484e+02,1.905272469051638e-04,1.361701526844260e+09,4.569346441010924e+00,3.172583588370887e+14,29
8.729999999979423e-05,1746,2.999999999987771e+02,1.083296395983497e+03,3.399442074031522e+02,1.906255889552284e-04,1.359956033152922e+09,4.571575547596769e+00,3.179152392384496e+14,30
8.734999999979366e-05,1747,2.999999999988181e+02,1.083201698364740e+03,3.399652638773239e+02,1.907341841206296e-04,1.357241896186764e+09,4.573819772824166e+00,3.211961353888696e+14,31
8.739999999979309e-05,1748,2.999999999988238e+02,1.083123921561930e+03,3.399859509724224e+02,1.908504442506704e-04,1.355773099878307e+09,4.576121837357308e+00,3.724824253477731e+14,32
8.744999999979252e-05,1749,2.999999999988405e+02,1.083040909858916e+03,3.400062466438649e+02,1.909609983863714e-04,1.354826263261871e+09,4.578384146779992e+00,3.982488858750776e+14,32
8.749999999979195e-05,1750,2.999999999988462e+02,1.082931521471704e+03,3.400262800207013e+02,1.910738691116702e-04,1.354050260471325e+09,4.580459607865037e+00,3.186194877957053e+14,32
8.754999999979139e-05,1751,2.999999999988519e+02,1.082838226887370e+03,3.400465248846854e+02,1.911790436266760e-04,1.352119196332606e+09,4.582619459340555e+00,2.900862657703042e+14,32
8.759999999979082e-05,1752,2.999999999988576e+02,1.082718588308702e+03,3.400663083559585e+02,1.912794648614577e-04,1.351889517229217e+09,4.584634255614308e+00,2.916901886288485e+14,31
8.764999999979025e-05,1753,2.999999999988632e+02,1.082609250852221e+03,3.400859245176117e+02,1.913896920368275e-04,1.355343045481159e+09,4.586734880747200e+00,2.972881230729032e+14,31
8.769999999978968e-05,1754,2.999999999988689e+02,1.082494524255826e+03,3.400844483646811e+02,1.914872278306058e-04,1.355783759357756e+09,4.588807267268129e+00,3.062712680908054e+14,31
8.774999999978911e-05,1755,2.999999999988746e+02,1.082365484210714e+03,3.401043656772142e+02,1.915701217396640e-04,1.354950304463427e+09,4.590788668023537e+00,3.635019245610282e+14,31
8.779999999978855e-05,1756,2.999999999988803e+02,1.082208339811963e+03,3.401228757189448e+02,1.916750191942574e-04,1.355983002207766e+09,4.592594805201948e+00,3.735068594982422e+14,31
8.784999999978798e-05,1757,2.999999999988860e+02,1.082016099080552e+03,3.401414561597530e+02,1.917978396428005e-04,1.357844531927578e+09,4.594200945446277e+00,3.078958598383203e+14,31
8.789999999978741e-05,1758,2.999999999988917e+02,1.081875855253969e+03,3.401385054539913e+02,1.918661062722077e-04,1.356951386640217e+09,4.596152825926613e+00,3.065287777719421e+14,29
8.794999999978684e-05,1759,2.999999999988974e+02,1.081775191155829e+03,3.401585802444893e+02,1.919546939763582e-04,1.360255580731759e+09,4.598318262860076e+00,3.002942629057648e+14,28
8.799999999978627e-05,1760,2.999999999989030e+02,1.081699933162300e+03,3.401573429432057e+02,1.920576770216856e-04,1.356651754303426e+09,4.600578986245570e+00,2.968030531125511e+14,29
8.804999999978571e-05,1761,2.999999999989087e+02,1.081645341067597e+03,3.401780179026794e+02,1.921810710479883e-04,1.359942013788109e+09,4.602947821597104e+00,2.902378840062437e+14,31
8.809999999978514e-05,1762,2.999999999989144e+02,1.081595437677535e+03,3.401983707100688e+02,1.923046704191319e-04,1.355078591790525e+09,4.605316163994340e+00,4.381004648172753e+14,31
8.814999999978457e-05,1763,2.999999999989201e+02,1.081537996920365e+03,3.402191684406707e+02,1.924197851870189e-04,1.356085216135387e+09,4.607647841457529e+00,5.055814892150885e+14,31
8.819999999978400e-05,1764,2.999999999989258e+02,1.081515096362797e+03,3.402406315896727e+02,1.925381410715959e-04,1.363937548565166e+09,4.610183125787854e+00,4.376849742785932e+14,32
8.824999999978343e-05,1765,2.999999999989315e+02,1.081499606254869e+03,3.402630346035589e+02,1.926546468369832e-04,1.364590394380344e+09,4.612772617679597e+00,3.171946395913400e+14,31
8.829999999978287e-05,1766,2.999999999989371e+02,1.081518892639072e+03,3.402857036967267e+02,1.927815625835369e-04,1.366785636381898e+09,4.615591574206010e+00,3.178758451106741e+14,31
8.834999999978230e-05,1767,2.999999999989428e+02,1.081543037927588e+03,3.403090584715770e+02,1.929084280570646e-04,1.368125580423645e+09,4.618454064785284e+00,3.136137624952623e+14,29
8.839999999978173e-05,1768,2.999999999989485e+02,1.081604779916727e+03,3.403330984090245e+02,1.930367759512220e-04,1.369167246385348e+09,4.621541952451125e+00,3.022191460913168e+14,31
8.844999999978116e-05,1769,2.999999999989542e+02,1.081653935754382e+03,3.403347992767045e+02,1.931642947020437e-04,1.369082546782617e+09,4.624550662565870e+00,3.153778120808097e+14,32
8.849999999978059e-05,1770,2.999999999989599e+02,1.081699562699497e+03,3.403578662965538e+02,1.932848909848882e-04,1.371761653641128e+09,4.627555298029052e+00,4.068771948279621e+14,32
8.854999999978003e-05,1771,2.999999999989656e+02,1.081756844109439e+03,3.403808276545059e+02,1.934033445682652e-04,1.371701982330487e+09,4.630622240466178e+00,3.893970997040498e+14,32
8.859999999977946e-05,1772,2.999999999989712e+02,1.081816439604520e+03,3.403866701556980e+02,1.935136648042397e-04,1.371711720205091e+09,4.633712517590769e+00,2.923665344528317e+14,32
8.864999999977889e-05,1773,2.999999999989769e+02,1.081940103071548e+03,3.404123718969424e+02,1.936438201793719e-04,1.378150758175703e+09,4.637152649121528e+00,3.032956191093340e+14,31
8.869999999977832e-05,1774,2.999999999989826e+02,1.082073879503103e+03,3.404383333245804e+02,1.937962586634637e-04,1.373411564015634e+09,4.640644057339655e+00,3.133481738437554e+14,31
8.874999999977775e-05,1775,2.999999999989883e+02,1.082346836695545e+03,3.404650666679456e+02,1.939235614864839e-04,1.377933216787874e+09,4.644948322353875e+00,3.202781640334533e+14,31
8.879999999977719e-05,1776,2.999999999989940e+02,1.082668342370680e+03,3.404912862244053e+02,1.940784565298093e-04,1.374666001021114e+09,4.649504063816881e+00,3.628496888743282e+14,31
8.884999999977662e-05,1777,2.999999999989997e+02,1.083039933558306e+03,3.405187538958013e+02,1.942091877341892e-04,1.376780275160259e+09,4.654323614235909e+00,4.782516967309451e+14,32
8.889999999977605e-05,1778,2.999999999990054e+02,1.083410076949076e+03,3.405472571851780e+02,1.943478854194110e-04,1.373814763794408e+09,4.659066345161178e+00,4.729404146279504e+14,32
8.894999999977548e-05,1779,2.999999999990110e+02,1.083802693473875e+03,3.405755951928998e+02,1.945002019694500e-04,1.373360778761169e+09,4.663973705808854e+00,3.505227636579593e+14,32
8.899999999977491e-05,1780,2.999999999990167e+02,1.084201085826285e+03,3.406025949929129e+02,1.946598142010563e-04,1.371601087661951e+09,4.668925050052898e+00,3.114427799056766e+14,31
8.904999999977435e-05,1781,2.999999999990224e+02,1.084555200567643e+03,3.406285310423095e+02,1.948032492905624e-04,1.376254309738564e+09,4.673654093756621e+00,3.181691252916228e+14,29
8.909999999977378e-05,1782,2.999999999990281e+02,1.084899118358542e+03,3.406537938523686e+02,1.949234168855505e-04,1.375291777240349e+09,4.678359570134869e+00,3.371667297847359e+14,29
8.914999999977321e-05,1783,2.999999999990338e+02,1.085244373043015e+03,3.406785913443143e+02,1.950567829860626e-04,1.378291552539689e+09,4.683126252003574e+00,3.053550790986401e+14,31
8.919999999977264e-05,1784,2.999999999990395e+02,1.085572571158997e+03,3.406830128016462e+02,1.951838293509139e-04,1.384374711774508e+09,4.687794474985825e+00,3.247213209484691e+14,32
8.924999999977207e-05,1785,2.999999999990451e+02,1.085861681268663e+03,3.407062225516675e+02,1.953100975130945e-04,1.382639348269225e+09,4.692244818906840e+00,4.442500913806707e+14,32
8.929999999977151e-05,1786,2.999999999990508e+02,1.086090977619060e+03,3.407282919309350e+02,1.954533753803902e-04,1.378567470758381e+09,4.696366608642585e+00,4.414641053396601e+14,32
8.934999999977094e-05,1787,2.999999999990565e+02,1.086333763266860e+03,3.407510364147108e+02,1.955634035959048e-04,1.372031004677639e+09,4.700559907400637e+00,3.279886568531630e+14,32
8.939999999977037e-05,1788,2.999999999990622e+02,1.086576256809095e+03,3.407732970962655e+02,1.956911428361532e-04,1.375379694195240e+09,4.704816742171242e+00,3.151562235277270e+14,32
8.944999999976980e-05,1789,2.999999999989817e+02,1.086725452595987e+03,3.407964993854072e+02,1.957935574971636e-04,1.368006821216748e+09,4.708382386154351e+00,3.287145631308518e+14,32
8.949999999976923e-05,1790,2.999999999989873e+02,1.087042111064186e+03,3.408201570781817e+02,1.959183078914441e-04,1.365358580220420e+09,4.712972492468702e+00,3.288589504938872e+14,32
8.954999999976867e-05,1791,2.999999999989930e+02,1.087402950323653e+03,3.408449823902786e+02,1.960716117345334e-04,1.366319355479038e+09,4.717805974391519e+00,3.237812891202644e+14,31
8.959999999976810e-05,1792,2.999999999989987e+02,1.087780604290477e+03,3.408495266169299e+02,1.962150210855741e-04,1.366015815586324e+09,4.722740074315784e+00,3.889842650453061e+14,31
8.964999999976753e-05,1793,2.999999999990044e+02,1.088173280158555e+03,3.408757822039563e+02,1.963487672150171e-04,1.368232236073097e+09,4.727767708950969e+00,4.434395492532130e+14,31
8.969999999976696e-05,1794,2.999999999990101e+02,1.088529259602014e+03,3.409014570816000e+02,1.964837277516480e-04,1.367340810391958e+09,4.732607271267096e+00,3.635368378596629e+14,30
8.974999999976639e-05,1795,2.999999999990158e+02,1.088869616654870e+03,3.409058935829780e+02,1.966062866837391e-04,1.369769210248100e+09,4.737346392178794e+00,2.919200120727220e+14,31
8.979999999976583e-05,1796,2.999999999990247e+02,1.089191711026727e+03,3.409332201078459e+02,1.967423600832876e-04,1.370747956707060e+09,4.741942868929119e+00,3.314331199979901e+14,28
8.984999999976526e-05,1797,2.999999999990304e+02,1.089435664883123e+03,3.409565405485189e+02,1.968927211651791e-04,1.378615039844184e+09,4.746040426856733e+00,3.588286153176866e+14,28
8.989999999976469e-05,1798,2.999999999990361e+02,1.089633857046186e+03,3.409789926328824e+02,1.970284377026663e-04,1.370644501479731e+09,4.749876370673892e+00,3.252814287348624e+14,30
8.994999999976412e-05,1799,2.999999999990418e+02,1.089851881802020e+03,3.410018581722929e+02,1.971502084041178e-04,1.376444228453802e+09,4.753803350940486e+00,3.206834490522393e+14,31
8.999999999976355e-05,1800,2.999999999990475e+02,1.090084977899669e+03,3.410246533487248e+02,1.972621294192788e-04,1.374839743898561e+09,4.757842834433121e+00,4.930880901168067e+14,31
9.004999999976299e-05,1801,2.999999999990532e+02,1.090334770578548e+03,3.410482258747489e+02,1.973713500930025e-04,1.371201269817653e+09,4.761885141754617e+00,5.363284360752531e+14,31
9.009999999976242e-05,1802,2.999999999990588e+02,1.090633876539685e+03,3.410535622441342e+02,1.975041419567322e-04,1.374026247164990e+09,4.766126487764760e+00,4.127078249411654e+14,31
9.014999999976185e-05,1803,2.999999999990645e+02,1.090992128207999e+03,3.410792051098223e+02,1.976561135058415e-04,1.371505735511599e+09,4.770624302774203e+00,3.044501565767155e+14,30
9.019999999976128e-05,1804,2.999999999990702e+02,1.091408958687113e+03,3.409317472767220e+02,1.977983597048026e-04,1.372230504779530e+09,4.775362427552917e+00,3.349812273874095e+14,27
9.024999999976071e-05,1805,2.999999999990759e+02,1.091843075442924e+03,3.409583106366316e+02,1.979678240290723e-04,1.374351649985406e+09,4.780187416209679e+00,3.626407143816234e+14,27
9.029999999976015e-05,1806,2.999999999990816e+02,1.092248950902343e+03,3.409615680489898e+02,1.981078934364740e-04,1.378227788026816e+09,4.784827402296473e+00,3.209286972312236e+14,29
9.034999999975958e-05,1807,2.999999999990873e+02,1.092647554872740e+03,3.409646915499123e+02,1.982337654054648e-04,1.363138760449068e+09,4.789489808913550e+00,2.984136228167322e+14,30
9.039999999975901e-05,1808,2.999999999990929e+02,1.093013258462034e+03,3.409461269378797e+02,1.983744650379991e-04,1.383867009631158e+09,4.793930352661947e+00,4.433760778907081e+14,30
9.044999999975844e-05,1809,2.999999999990986e+02,1.093256767687834e+03,3.409695478834594e+02,1.985301647313653e-04,1.385038423621891e+09,4.797640745685640e+00,4.866467323721861e+14,31
9.049999999975787e-05,1810,2.999999999991043e+02,1.093419641007520e+03,3.409922127279581e+02,1.986980270117104e-04,1.383995581696380e+09,4.800837205375030e+00,3.695695976451783e+14,31
9.054999999975731e-05,1811,2.999999999991100e+02,1.093607180513013e+03,3.410161984376206e+02,1.988028122973627e-04,1.371931575172072e+09,4.804289583407368e+00,3.096402164747087e+14,31
9.059999999975674e-05,1812,2.999999999991157e+02,1.093901788549440e+03,3.410421904562468e+02,1.989295111511650e-04,1.372987301066815e+09,4.808389577889137e+00,3.333408086393282e+14,28
9.064999999975617e-05,1813,2.999999999991214e+02,1.094232555224914e+03,3.410692415497358e+02,1.990567198746888e-04,1.374366620095784e+09,4.812724450115556e+00,3.439703918998354e+14,28
