time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
1.500000000000255e-05,150,3.000000000000000e+02,3.630987908922330e+02,3.007450201641454e+02,2.993767053926792e-05,1.230874346569317e+09,1.514927215515570e-01,9.954314900736312e+13,11
1.510000000000260e-05,151,3.000000000000000e+02,3.632352945928292e+02,3.007574049331331e+02,3.013253607191593e-05,1.232596611504786e+09,1.518364431355641e-01,9.927002740886111e+13,11
1.520000000000265e-05,152,3.000000000000000e+02,3.633765741248075e+02,3.007699904904713e+02,3.032831574162148e-05,1.233138861308719e+09,1.521907326433286e-01,9.902697099123673e+13,11
1.530000000000263e-05,153,3.000000000000000e+02,3.635169062440257e+02,3.007826940798446e+02,3.052649006351624e-05,1.233025101884989e+09,1.525422146268517e-01,9.869155342981130e+13,11
1.540000000000251e-05,154,3.000000000000000e+02,3.636582560889781e+02,3.007955886837481e+02,3.072928142597546e-05,1.233268589727716e+09,1.528941034120365e-01,9.846243938013998e+13,11
1.550000000000239e-05,155,3.000000000000000e+02,3.637978481816742e+02,3.008086991236855e+02,3.093353478042590e-05,1.232951261099544e+09,1.532413784048710e-01,9.814947688827736e+13,11
1.560000000000227e-05,156,3.000000000000000e+02,3.639368286751721e+02,3.008219458826376e+02,3.113661197101960e-05,1.233442978727397e+09,1.535876739803341e-01,9.785450983776967e+13,11
1.570000000000215e-05,157,3.000000000000000e+02,3.640787619656743e+02,3.008353802198228e+02,3.134076920069407e-05,1.234309530930161e+09,1.539396410314136e-01,9.755173108551102e+13,11
1.580000000000203e-05,158,3.000000000000000e+02,3.642268179855668e+02,3.008488650813312e+02,3.154184502343717e-05,1.236183944516384e+09,1.543075433162137e-01,9.721091820818706e+13,11
1.590000000000191e-05,159,3.000000000000000e+02,3.643775559032751e+02,3.008623704589145e+02,3.174348953852598e-05,1.236024609962877e+09,1.546807923902608e-01,9.696063789849092e+13,11
1.600000000000179e-05,160,3.000000000000000e+02,3.645235269473515e+02,3.008758994781709e+02,3.194643650447355e-05,1.235022125881631e+09,1.550421251665216e-01,9.720079837101295e+13,11
1.610000000000168e-05,161,3.000000000000000e+02,3.646672272866781e+02,3.008894250378862e+02,3.214823576161865e-05,1.235582203850377e+09,1.553987098367516e-01,9.918216035216017e+13,11
1.620000000000156e-05,162,3.000000000000000e+02,3.648118087926644e+02,3.009030226971726e+02,3.234932797427678e-05,1.235778961776858e+09,1.557579912555091e-01,1.011398522540730e+14,11
1.630000000000144e-05,163,3.000000000000000e+02,3.649547596464002e+02,3.009167031446444e+02,3.254974079386659e-05,1.235363217619718e+09,1.561131507862651e-01,1.030728318923349e+14,11
1.640000000000132e-05,164,3.000000000000000e+02,3.650975222432677e+02,3.009304457873058e+02,3.275019265209714e-05,1.235882396663776e+09,1.564669950248880e-01,1.048592324924512e+14,11
1.650000000000120e-05,165,3.000000000000000e+02,3.652400949726711e+02,3.009442651695880e+02,3.294873036674846e-05,1.235811620577732e+09,1.568207996208927e-01,1.065739610062731e+14,11
1.660000000000108e-05,166,3.000000000000000e+02,3.653840187811660e+02,3.009581026222269e+02,3.314560373683193e-05,1.236975781555482e+09,1.571789635955561e-01,1.082454731361999e+14,11
1.670000000000096e-05,167,3.000000000000000e+02,3.655311202627994e+02,3.009719937889485e+02,3.334327104919975e-05,1.237619643830356e+09,1.575438423316437e-01,1.099322263046761e+14,11
1.680000000000084e-05,168,3.000000000000000e+02,3.656829903307732e+02,3.009860311175727e+02,3.354427690209160e-05,1.239345403949711e+09,1.579181608446070e-01,1.115025787254162e+14,11
1.690000000000072e-05,169,3.000000000000000e+02,3.658435887345504e+02,3.010002321920650e+02,3.374574620513564e-05,1.240297655899132e+09,1.583121474755114e-01,1.131045690609818e+14,11
1.700000000000060e-05,170,3.000000000000000e+02,3.660037967260428e+02,3.010145519443084e+02,3.395018907778177e-05,1.240278616156238e+09,1.587028855938892e-01,1.146057074035996e+14,11
1.710000000000048e-05,171,3.000000000000000e+02,3.661640254021495e+02,3.010289567685080e+02,3.415474469800729e-05,1.240922289163508e+09,1.590927885154220e-01,1.160080646557902e+14,11
1.720000000000036e-05,172,3.000000000000000e+02,3.663278039972241e+02,3.010434910320880e+02,3.435974340407677e-05,1.241483625494362e+09,1.594908049221787e-01,1.174625526443165e+14,11
1.730000000000024e-05,173,3.000000000000000e+02,3.664913886931021e+02,3.010581832186625e+02,3.456475647809306e-05,1.241561894300841e+09,1.598889372312261e-01,1.189902171379957e+14,11
1.740000000000012e-05,174,3.000000000000000e+02,3.666542858416912e+02,3.010730752786393e+02,3.477336341509911e-05,1.241178484819188e+09,1.602837838858546e-01,1.204681398010464e+14,11
1.750000000000000e-05,175,3.000000000000000e+02,3.668132242384825e+02,3.010881965253829e+02,3.498392063612221e-05,1.240402111163029e+09,1.606686167387406e-01,1.218802781058426e+14,11
1.759999999999988e-05,176,3.000000000000000e+02,3.669664519886708e+02,3.011034904000671e+02,3.519491186015990e-05,1.239691859073299e+09,1.610409702176621e-01,1.232636793245063e+14,11
1.769999999999976e-05,177,3.000000000000000e+02,3.671138993770339e+02,3.011190402353369e+02,3.540511664868722e-05,1.238484513223206e+09,1.614010834542099e-01,1.246384275443724e+14,11
1.779999999999964e-05,178,3.000000000000000e+02,3.672551798485405e+02,3.011347664921968e+02,3.561334995212103e-05,1.239846323014278e+09,1.617489269084916e-01,1.259281224826241e+14,11
1.789999999999952e-05,179,3.000000000000000e+02,3.673988838867252e+02,3.011505602984151e+02,3.581757428347460e-05,1.242118275595796e+09,1.621051107209019e-01,1.272469710232440e+14,11
1.799999999999940e-05,180,3.000000000000000e+02,3.675403233279096e+02,3.011663107757672e+02,3.602158380231264e-05,1.244364247419169e+09,1.624565879362111e-01,1.284348600729773e+14,11
1.809999999999928e-05,181,3.000000000000000e+02,3.676755570231315e+02,3.011819841023056e+02,3.622636927737310e-05,1.246981320536850e+09,1.627931097707077e-01,1.295933855946004e+14,11
1.819999999999917e-05,182,3.000000000000000e+02,3.678058397819311e+02,3.011976515117087e+02,3.643247611804528e-05,1.249418171309679e+09,1.631178272340567e-01,1.306908976795408e+14,11
1.829999999999905e-05,183,3.000000000000000e+02,3.679312589834539e+02,3.012133272997206e+02,3.663684795070497e-05,1.252356359548106e+09,1.634322530590155e-01,1.317875117823931e+14,11
1.839999999999893e-05,184,3.000000000000000e+02,3.680529568120503e+02,3.012289884347835e+02,3.684063901529091e-05,1.254710242441700e+09,1.637383601085726e-01,1.327865929746568e+14,11
1.849999999999881e-05,185,3.000000000000000e+02,3.681696755696923e+02,3.012446568810681e+02,3.704182287484250e-05,1.257038169704521e+09,1.640336064760430e-01,1.337888009640790e+14,11
1.859999999999869e-05,186,3.000000000000000e+02,3.682267530532137e+02,3.012603933194792e+02,3.723592694235196e-05,1.258626212101876e+09,1.642069287076958e-01,1.347044642779130e+14,11
1.869999999999857e-05,187,3.000000000000000e+02,3.682893230192854e+02,3.012762454023404e+02,3.743221154297865e-05,1.261208904773760e+09,1.643845786761142e-01,1.357118210269973e+14,11
1.879999999999845e-05,188,3.000000000000000e+02,3.683588965247756e+02,3.012921940959050e+02,3.763123534088681e-05,1.263115430129819e+09,1.645765656637065e-01,1.366544348323866e+14,11
1.889999999999833e-05,189,3.000000000000000e+02,3.684352160723242e+02,3.013082414074252e+02,3.783129921118277e-05,1.265354375259130e+09,1.647830644856338e-01,1.376287951875098e+14,11
1.899999999999821e-05,190,3.000000000000000e+02,3.685185440626193e+02,3.013245297933599e+02,3.803128560173467e-05,1.267477961989828e+09,1.650061419586405e-01,1.385764021709523e+14,11
1.909999999999809e-05,191,3.000000000000000e+02,3.686093141910232e+02,3.013410026448160e+02,3.823050488782338e-05,1.269437882861198e+09,1.652463192342880e-01,1.395099860397527e+14,11
1.919999999999797e-05,192,3.000000000000000e+02,3.687129689925735e+02,3.013576437506871e+02,3.843108250647047e-05,1.271606852311343e+09,1.655149601354334e-01,1.404624393364896e+14,11
1.929999999999785e-05,193,3.000000000000000e+02,3.688221646604796e+02,3.013743593923799e+02,3.863253595309548e-05,1.273804751894594e+09,1.657955609902047e-01,1.414210313745287e+14,11
1.939999999999773e-05,194,3.000000000000000e+02,3.689353087086389e+02,3.013912256832621e+02,3.883578860672914e-05,1.275877746886316e+09,1.660841951915353e-01,1.423915306254788e+14,11
1.949999999999761e-05,195,3.000000000000000e+02,3.690527586343835e+02,3.014083108727523e+02,3.904085801409711e-05,1.278008709912377e+09,1.663822284575680e-01,1.433367787254202e+14,11
1.959999999999749e-05,196,3.000000000000000e+02,3.691718573517589e+02,3.014254818114950e+02,3.924771745098537e-05,1.280066798099758e+09,1.666834052144841e-01,1.442780195819002e+14,11
1.969999999999737e-05,197,3.000000000000000e+02,3.692910656629269e+02,3.014427040783974e+02,3.945534437298140e-05,1.282207005073216e+09,1.669840339469387e-01,1.451606249147467e+14,11
1.979999999999725e-05,198,3.000000000000000e+02,3.694115184945636e+02,3.014598300022408e+02,3.966335158042708e-05,1.283846042711466e+09,1.672873368231106e-01,1.459361460882030e+14,11
1.989999999999713e-05,199,3.000000000000000e+02,3.695319923903031e+02,3.014768343236425e+02,3.987126476190467e-05,1.285633219742403e+09,1.675895011510395e-01,1.466833842114768e+14,11
1.999999999999701e-05,200,3.000000000000000e+02,3.696500433530497e+02,3.014937482289004e+02,4.007986096819858e-05,1.287506723407889e+09,1.678852583010600e-01,1.474500842962371e+14,11
2.009999999999689e-05,201,3.000000000000000e+02,3.697642167401191e+02,3.015107124207813e+02,4.028883974461287e-05,1.289263563054319e+09,1.681716462330632e-01,1.481632657204250e+14,11
2.019999999999677e-05,202,3.000000000000000e+02,3.698777202053285e+02,3.015277293025352e+02,4.049922594370710e-05,1.290755576660896e+09,1.684557947412676e-01,1.488689136492462e+14,11
2.029999999999665e-05,203,3.000000000000000e+02,3.699891832247243e+02,3.015447983963311e+02,4.070679839500672e-05,1.291876264972171e+09,1.687375942294951e-01,1.494810187975122e+14,11
2.039999999999654e-05,204,3.000000000000000e+02,3.700999052706688e+02,3.015618991178719e+02,4.091475332681930e-05,1.293255778365849e+09,1.690174455285103e-01,1.486617306795701e+14,11
2.049999999999642e-05,205,3.000000000000000e+02,3.702073712604198e+02,3.015790999526598e+02,4.112175260742030e-05,1.294435023240454e+09,1.692894087876021e-01,1.492548867184184e+14,11
2.059999999999630e-05,206,3.000000000000000e+02,3.703164441503384e+02,3.015962982319331e+02,4.132680199305181e-05,1.295539162133277e+09,1.695662148326172e-01,1.497605877217494e+14,11
2.069999999999618e-05,207,3.000000000000000e+02,3.704287365166700e+02,3.016134533560831e+02,4.153023156247224e-05,1.297328019253077e+09,1.698513750445957e-01,1.504452624305037e+14,11
2.079999999999606e-05,208,3.000000000000000e+02,3.705428985178921e+02,3.016307115382401e+02,4.173547826477873e-05,1.298777545792613e+09,1.701394896298594e-01,1.509946217009155e+14,11
2.089999999999594e-05,209,3.000000000000000e+02,3.706576277586337e+02,3.016480690462647e+02,4.194241214465789e-05,1.300607748621771e+09,1.704275216341657e-01,1.515813664226017e+14,11
2.099999999999582e-05,210,3.000000000000000e+02,3.707712867065562e+02,3.016655016050068e+02,4.215128170789512e-05,1.302618063722326e+09,1.707122402499562e-01,1.521391117390781e+14,11
2.109999999999570e-05,211,3.000000000000000e+02,3.708817860261198e+02,3.016830081272447e+02,4.236080474093540e-05,1.304721963020451e+09,1.709892430636251e-01,1.526752682662083e+14,11
2.119999999999558e-05,212,3.000000000000000e+02,3.709893620967650e+02,3.017005382444137e+02,4.257195071886356e-05,1.306620942566809e+09,1.712583766723978e-01,1.531160063903497e+14,11
2.129999999999546e-05,213,3.000000000000000e+02,3.710954087929317e+02,3.017179910575818e+02,4.278046129911348e-05,1.308259870920701e+09,1.715251828232864e-01,1.535660739365723e+14,11
2.139999999999534e-05,214,3.000000000000000e+02,3.712187928521478e+02,3.017353211404821e+02,4.298747432100451e-05,1.310215595372643e+09,1.718188557572838e-01,1.540200362139434e+14,11
2.149999999999522e-05,215,3.000000000000000e+02,3.724032403857602e+02,3.017526946051966e+02,4.319787878465428e-05,1.312164274116844e+09,1.722542672734999e-01,1.544170712220539e+14,11
2.159999999999510e-05,216,3.000000000000000e+02,3.736110167708852e+02,3.017702054872408e+02,4.341236061867013e-05,1.314175584428064e+09,1.749622565381992e-01,1.545566933120042e+14,12
2.169999999999498e-05,217,3.000000000000000e+02,3.747820386019575e+02,3.017879904035186e+02,4.362412766554636e-05,1.313036439050220e+09,1.775921208988149e-01,1.535736709046543e+14,12
2.179999999999486e-05,218,3.000000000000000e+02,3.758754579158060e+02,3.018057469435699e+02,4.383017834978370e-05,1.314140310691861e+09,1.800580830336997e-01,1.526722374586810e+14,12
2.189999999999474e-05,219,3.000000000000000e+02,3.768966089587817e+02,3.018234910804686e+02,4.403461222935245e-05,1.314427072997800e+09,1.823712402469715e-01,1.518267816103755e+14,12
2.199999999999462e-05,220,3.000000000000000e+02,3.778765623081707e+02,3.018414054391697e+02,4.423703777044184e-05,1.314894546805338e+09,1.845969763582749e-01,1.509200730427361e+14,12
2.209999999999450e-05,221,3.000000000000000e+02,3.788257581283053e+02,3.018593491391116e+02,4.443593314098672e-05,1.314767300367911e+09,1.867573179300090e-01,1.499681829888832e+14,12
2.219999999999438e-05,222,3.000000000000000e+02,3.797392363244210e+02,3.018772220356829e+02,4.463382866002024e-05,1.315170173760843e+09,1.888418288312317e-01,1.490609748993381e+14,12
2.229999999999426e-05,223,3.000000000000000e+02,3.806165548359667e+02,3.018951507553467e+02,4.482938212736635e-05,1.315180311169461e+09,1.908496017262423e-01,1.481174893786931e+14,12
2.239999999999414e-05,224,3.000000000000000e+02,3.814682944401566e+02,3.019129575042048e+02,4.502294442095143e-05,1.315422775840226e+09,1.929988416332398e-01,1.472414922869402e+14,12
2.249999999999402e-05,225,3.000000000000000e+02,3.822949958791817e+02,3.019305427399228e+02,4.521500886223607e-05,1.315263720933413e+09,1.951308349451008e-01,1.463453520745649e+14,12
2.259999999999391e-05,226,3.000000000000000e+02,3.830907956555207e+02,3.019479360164297e+02,4.540512558271888e-05,1.316022063336309e+09,1.972069232843249e-01,1.455539311728687e+14,12
2.269999999999379e-05,227,3.000000000000000e+02,3.838737705612357e+02,3.019652696602215e+02,4.559463092674484e-05,1.316354559918893e+09,1.992786194723532e-01,1.447701324823462e+14,12
2.279999999999367e-05,228,3.000000000000000e+02,3.846344387787215e+02,3.019825398445501e+02,4.578223215450983e-05,1.316518235901061e+09,2.013124857569611e-01,1.440348238020530e+14,12
2.289999999999355e-05,229,3.000000000000000e+02,3.853717788517805e+02,3.019998237475610e+02,4.597135834644729e-05,1.316286928322329e+09,2.033080914566796e-01,1.433378327115107e+14,12
2.299999999999343e-05,230,3.000000000000000e+02,3.860806443500630e+02,3.020171780607438e+02,4.616130474095183e-05,1.317105740558744e+09,2.052634639667460e-01,1.440635726024567e+14,12
2.309999999999331e-05,231,3.000000000000000e+02,3.867866985657626e+02,3.020347339290258e+02,4.635430410918504e-05,1.318151049368201e+09,2.072364520597568e-01,1.435114908282174e+14,12
2.319999999999319e-05,232,3.000000000000000e+02,3.874955563075004e+02,3.020525099971279e+02,4.654899407069954e-05,1.319367016460976e+09,2.092402115014785e-01,1.429054055776408e+14,12
2.329999999999307e-05,233,3.000000000000000e+02,3.881844713055124e+02,3.020704317114451e+02,4.674419515576869e-05,1.319294419037508e+09,2.112253216789468e-01,1.423379864824132e+14,12
2.339999999999295e-05,234,3.000000000000000e+02,3.889196485049048e+02,3.020885307840460e+02,4.693952186831666e-05,1.320081941754855e+09,2.132096895827002e-01,1.418785086839353e+14,12
2.349999999999283e-05,235,3.000000000000000e+02,3.897872438507758e+02,3.021068576638075e+02,4.713753014662116e-05,1.320933823473020e+09,2.151974072151063e-01,1.415019648343104e+14,12
2.359999999999271e-05,236,3.000000000000000e+02,3.906619428033458e+02,3.021255093925334e+02,4.733882237198721e-05,1.321827219309150e+09,2.171981255249648e-01,1.411257951417405e+14,12
2.369999999999259e-05,237,3.000000000000000e+02,3.915348889885942e+02,3.021443167891742e+02,4.754155895746381e-05,1.322071384351260e+09,2.191944049636258e-01,1.407165190568862e+14,12
2.379999999999247e-05,238,3.000000000000000e+02,3.924077697489603e+02,3.021631790908853e+02,4.774500996453606e-05,1.322915375235129e+09,2.211895098844980e-01,1.403743834664883e+14,12
2.389999999999235e-05,239,3.000000000000000e+02,3.932898641912387e+02,3.021821071852409e+02,4.794935999765235e-05,1.323922715978884e+09,2.232045637876480e-01,1.400203601044867e+14,12
2.399999999999223e-05,240,3.000000000000000e+02,3.941842713108109e+02,3.022011124569991e+02,4.815318748691727e-05,1.324725590715305e+09,2.252464574777661e-01,1.396940319509675e+14,12
2.409999999999211e-05,241,3.000000000000000e+02,3.950782128304562e+02,3.022200691192423e+02,4.835595850895422e-05,1.325393506726818e+09,2.272880935365635e-01,1.393659772172425e+14,12
2.419999999999199e-05,242,3.000000000000000e+02,3.959779612056426e+02,3.022389709608118e+02,4.855772133803625e-05,1.326225921292924e+09,2.293423874840712e-01,1.390846884868570e+14,12
2.429999999999187e-05,243,3.000000000000000e+02,3.974394407485024e+02,3.022589417172226e+02,4.875897191945315e-05,1.359817931084685e+09,2.325813061093132e-01,1.410905370487928e+14,12
2.439999999999175e-05,244,3.000000000000000e+02,3.989610258297624e+02,3.022797414765600e+02,4.896582968336427e-05,1.339665535558626e+09,2.359407518657921e-01,1.416837773486736e+14,12
2.449999999999163e-05,245,3.000000000000000e+02,4.002404742765885e+02,3.023001868542998e+02,4.918905005720615e-05,1.340677320382679e+09,2.387955795027576e-01,1.416933630725425e+14,12
2.459999999999151e-05,246,3.000000000000000e+02,4.014685776501694e+02,3.023202120154167e+02,4.941139140999401e-05,1.335928222648952e+09,2.415477501708503e-01,1.413080957899794e+14,12
